date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,번호이동,선약,0 청년 43,43000.0,2537700.0,0.0,30000.0,2507700.0,104488.0,136738.0,32250,3510780.0,146282.0,178532.0,0.4,1003080.0
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,번호이동,선약,5GX 레귤러,69000.0,2537700.0,0.0,30000.0,2507700.0,104488.0,140210.0,35723,3510780.0,146282.0,182006.0,0.4,1003080.0
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,번호이동,선약,5GX 프라임,89000.0,2537700.0,0.0,560000.0,1977700.0,82404.0,120798.0,38394,2768780.0,115366.0,153760.0,0.4,791080.0
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,2537700.0,0.0,740000.0,1797700.0,74904.0,115969.0,41065,2516780.0,104866.0,145931.0,0.4,719080.0
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,기기변경,공시,5GX 프라임,89000.0,2537700.0,552000.0,110000.0,1875700.0,78154.0,133001.0,54847,2625980.0,109416.0,164263.0,0.4,750280.0
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,2537700.0,575000.0,290000.0,1672700.0,69696.0,129693.0,59997,2341780.0,97574.0,157571.0,0.4,669080.0
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,기기변경,선약,5GX 프라임,89000.0,2537700.0,0.0,160000.0,2377700.0,99071.0,137465.0,38394,3328780.0,138699.0,177093.0,0.4,951080.0
2025. 7. 14,SK,삼성,SM-F766N 512G,갤럭시 Z 폴드 7,512GB,케이,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,2537700.0,0.0,340000.0,2197700.0,91571.0,132636.0,41065,3076780.0,128199.0,169264.0,0.4,879080.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1485000.0,690000.0,640000.0,155000.0,6458.0,64137.0,57679,555055.0,23127.0,80806.0,2.581,400055.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1485000.0,0.0,640000.0,845000.0,35208.0,75071.0,39863,1245000.0,51875.0,91738.0,0.47337278106508873,400000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,공시,T플랜 맥스,100000.0,1485000.0,690000.0,410000.0,385000.0,16042.0,73721.0,57679,785015.0,32709.0,90388.0,1.039,400015.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,선약,T플랜 맥스,100000.0,1485000.0,0.0,410000.0,1075000.0,44792.0,84655.0,39863,1505000.0,62708.0,102571.0,0.4,430000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,공시,0 청년 43,43000.0,1485000.0,394500.0,30000.0,1060500.0,44188.0,87188.0,43000,1484700.0,61862.0,104862.0,0.4,424200.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1485000.0,517500.0,30000.0,937500.0,39062.0,88758.0,49696,1337812.0,55742.0,105438.0,0.427,400312.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,공시,5GX 프라임,89000.0,1485000.0,667000.0,540000.0,278000.0,11583.0,66430.0,54847,678042.0,28252.0,83099.0,1.439,400042.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1485000.0,690000.0,690000.0,105000.0,4375.0,64372.0,59997,505050.0,21044.0,81041.0,3.81,400050.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,선약,0 청년 43,43000.0,1485000.0,0.0,30000.0,1455000.0,60625.0,92875.0,32250,2037000.0,84875.0,117125.0,0.4,582000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1485000.0,0.0,30000.0,1455000.0,60625.0,96348.0,35723,2037000.0,84875.0,120598.0,0.4,582000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,선약,5GX 프라임,89000.0,1485000.0,0.0,540000.0,945000.0,39375.0,77769.0,38394,1345000.0,56042.0,94436.0,0.42328042328042326,400000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1485000.0,0.0,690000.0,795000.0,33125.0,74190.0,41065,1195000.0,49792.0,90857.0,0.5031446540880503,400000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,공시,0 청년 43,43000.0,1485000.0,394500.0,30000.0,1060500.0,44188.0,87188.0,43000,1484700.0,61862.0,104862.0,0.4,424200.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,공시,5GX 레귤러,69000.0,1485000.0,517500.0,30000.0,937500.0,39062.0,88758.0,49696,1337812.0,55742.0,105438.0,0.427,400312.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,공시,5GX 프라임,89000.0,1485000.0,667000.0,310000.0,508000.0,21167.0,76014.0,54847,908000.0,37833.0,92680.0,0.7874015748031497,400000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1485000.0,690000.0,460000.0,335000.0,13958.0,73955.0,59997,735000.0,30625.0,90622.0,1.1940298507462686,400000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,선약,0 청년 43,43000.0,1485000.0,0.0,30000.0,1455000.0,60625.0,92875.0,32250,2037000.0,84875.0,117125.0,0.4,582000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,선약,5GX 레귤러,69000.0,1485000.0,0.0,30000.0,1455000.0,60625.0,96348.0,35723,2037000.0,84875.0,120598.0,0.4,582000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,선약,5GX 프라임,89000.0,1485000.0,0.0,310000.0,1175000.0,48958.0,87352.0,38394,1645000.0,68542.0,106936.0,0.4,470000.0
2025. 7. 14,SK,삼성,SM-F761N,갤럭시 Z 플립 6,256GB,케이,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1485000.0,0.0,460000.0,1025000.0,42708.0,83773.0,41065,1435000.0,59792.0,100857.0,0.4,410000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1300200.0,690000.0,510000.0,100200.0,4175.0,61854.0,57679,500200.0,20842.0,78521.0,3.992015968063872,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1300200.0,0.0,510000.0,790200.0,32925.0,72788.0,39863,1190200.0,49592.0,89455.0,0.5062009617818274,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,공시,T플랜 맥스,100000.0,1300200.0,690000.0,150000.0,460200.0,19175.0,76854.0,57679,860200.0,35842.0,93521.0,0.8691873098652759,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,선약,T플랜 맥스,100000.0,1300200.0,0.0,300000.0,1000200.0,41675.0,81538.0,39863,1400280.0,58345.0,98208.0,0.4,400080.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,0 청년 43,43000.0,1300200.0,442800.0,20000.0,837400.0,34892.0,77892.0,43000,1237677.0,51570.0,94570.0,0.47800000000000004,400277.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1300200.0,544000.0,20000.0,736200.0,30675.0,80371.0,49696,1136200.0,47342.0,97038.0,0.54333061668025,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,5GX 프라임,89000.0,1300200.0,667000.0,410000.0,223200.0,9300.0,64147.0,54847,623200.0,25967.0,80814.0,1.7921146953405018,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1300200.0,690000.0,560000.0,50200.0,2092.0,62089.0,59997,450200.0,18758.0,78755.0,7.968127490039841,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,0 청년 43,43000.0,1300200.0,0.0,20000.0,1280200.0,53342.0,85592.0,32250,1792280.0,74678.0,106928.0,0.4,512080.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1300200.0,0.0,20000.0,1280200.0,53342.0,89065.0,35723,1792280.0,74678.0,110401.0,0.4,512080.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,5GX 프라임,89000.0,1300200.0,0.0,410000.0,890200.0,37092.0,75486.0,38394,1290200.0,53758.0,92152.0,0.4493372275893058,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1300200.0,0.0,560000.0,740200.0,30842.0,71907.0,41065,1140200.0,47508.0,88573.0,0.5403944879762227,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,공시,0 청년 43,43000.0,1300200.0,442800.0,30000.0,827400.0,34475.0,77475.0,43000,1227400.0,51142.0,94142.0,0.48344210780759006,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,공시,5GX 레귤러,69000.0,1300200.0,544000.0,30000.0,726200.0,30258.0,79954.0,49696,1126336.0,46931.0,96627.0,0.551,400136.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,공시,5GX 프라임,89000.0,1300200.0,667000.0,50000.0,583200.0,24300.0,79147.0,54847,983275.0,40970.0,95817.0,0.686,400075.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1300200.0,690000.0,200000.0,410200.0,17092.0,77089.0,59997,810200.0,33758.0,93755.0,0.9751340809361287,400000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,선약,0 청년 43,43000.0,1300200.0,0.0,30000.0,1270200.0,52925.0,85175.0,32250,1778280.0,74095.0,106345.0,0.4,508080.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,선약,5GX 레귤러,69000.0,1300200.0,0.0,30000.0,1270200.0,52925.0,88648.0,35723,1778280.0,74095.0,109818.0,0.4,508080.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,선약,5GX 프라임,89000.0,1300200.0,0.0,200000.0,1100200.0,45842.0,84236.0,38394,1540280.0,64178.0,102572.0,0.4,440080.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1300200.0,0.0,350000.0,950200.0,39592.0,80657.0,41065,1350234.0,56260.0,97325.0,0.421,400034.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1155000.0,563500.0,650000.0,-58500.0,-2438.0,55242.0,57679,400023.0,16668.0,74347.0,6.838,400023.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1155000.0,0.0,550000.0,605000.0,25208.0,65071.0,39863,1005000.0,41875.0,81738.0,0.6611570247933884,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,공시,T플랜 맥스,100000.0,1155000.0,563500.0,240000.0,351500.0,14646.0,72325.0,57679,751507.0,31313.0,88992.0,1.138,400007.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,선약,T플랜 맥스,100000.0,1155000.0,0.0,280000.0,875000.0,36458.0,76321.0,39863,1275000.0,53125.0,92988.0,0.45714285714285713,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,공시,0 청년 43,43000.0,1155000.0,330700.0,30000.0,794300.0,33096.0,76096.0,43000,1194627.0,49776.0,92776.0,0.504,400327.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1155000.0,483000.0,30000.0,642000.0,26750.0,76446.0,49696,1042000.0,43417.0,93113.0,0.6230529595015576,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,공시,5GX 프라임,89000.0,1155000.0,552000.0,530000.0,73000.0,3042.0,57889.0,54847,473000.0,19708.0,74555.0,5.47945205479452,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1155000.0,575000.0,700000.0,-120000.0,-5000.0,54997.0,59997,400000.0,16667.0,76664.0,3.3333333333333335,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,선약,0 청년 43,43000.0,1155000.0,0.0,30000.0,1125000.0,46875.0,79125.0,32250,1575000.0,65625.0,97875.0,0.4,450000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1155000.0,0.0,30000.0,1125000.0,46875.0,82598.0,35723,1575000.0,65625.0,101348.0,0.4,450000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,선약,5GX 프라임,89000.0,1155000.0,0.0,430000.0,725000.0,30208.0,68602.0,38394,1125200.0,46883.0,85277.0,0.552,400200.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1155000.0,0.0,600000.0,555000.0,23125.0,64190.0,41065,955155.0,39798.0,80863.0,0.721,400155.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,공시,0 청년 43,43000.0,1155000.0,330700.0,30000.0,794300.0,33096.0,76096.0,43000,1194627.0,49776.0,92776.0,0.504,400327.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,공시,5GX 레귤러,69000.0,1155000.0,483000.0,30000.0,642000.0,26750.0,76446.0,49696,1042000.0,43417.0,93113.0,0.6230529595015576,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,공시,5GX 프라임,89000.0,1155000.0,552000.0,120000.0,483000.0,20125.0,74972.0,54847,883000.0,36792.0,91639.0,0.8281573498964804,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1155000.0,575000.0,340000.0,240000.0,10000.0,69997.0,59997,640080.0,26670.0,86667.0,1.667,400080.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,선약,0 청년 43,43000.0,1155000.0,0.0,30000.0,1125000.0,46875.0,79125.0,32250,1575000.0,65625.0,97875.0,0.4,450000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,선약,5GX 레귤러,69000.0,1155000.0,0.0,30000.0,1125000.0,46875.0,82598.0,35723,1575000.0,65625.0,101348.0,0.4,450000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,선약,5GX 프라임,89000.0,1155000.0,0.0,160000.0,995000.0,41458.0,79852.0,38394,1395000.0,58125.0,96519.0,0.4020100502512563,400000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S25,256GB,케이,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1155000.0,0.0,380000.0,775000.0,32292.0,73357.0,41065,1175000.0,48958.0,90023.0,0.5161290322580645,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1353000.0,178300.0,650000.0,524700.0,21862.0,79542.0,57679,924700.0,38529.0,96208.0,0.7623403849818944,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1353000.0,0.0,550000.0,803000.0,33458.0,73321.0,39863,1203000.0,50125.0,89988.0,0.49813200498132004,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,공시,T플랜 맥스,100000.0,1353000.0,178300.0,290000.0,884700.0,36862.0,94542.0,57679,1284700.0,53529.0,111208.0,0.45213066576240535,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,선약,T플랜 맥스,100000.0,1353000.0,0.0,280000.0,1073000.0,44708.0,84571.0,39863,1502200.0,62592.0,102455.0,0.4,429200.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,공시,0 청년 43,43000.0,1353000.0,94300.0,30000.0,1228700.0,51196.0,94196.0,43000,1720180.0,71674.0,114674.0,0.4,491480.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1353000.0,126500.0,30000.0,1196500.0,49854.0,99550.0,49696,1675100.0,69796.0,119492.0,0.4,478600.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,공시,5GX 프라임,89000.0,1353000.0,172500.0,530000.0,650500.0,27104.0,81951.0,54847,1050558.0,43773.0,98620.0,0.615,400058.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1353000.0,195500.0,700000.0,457500.0,19062.0,79060.0,59997,857500.0,35729.0,95726.0,0.8743169398907104,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,선약,0 청년 43,43000.0,1353000.0,0.0,30000.0,1323000.0,55125.0,87375.0,32250,1852200.0,77175.0,109425.0,0.4,529200.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1353000.0,0.0,30000.0,1323000.0,55125.0,90848.0,35723,1852200.0,77175.0,112898.0,0.4,529200.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,선약,5GX 프라임,89000.0,1353000.0,0.0,430000.0,923000.0,38458.0,76852.0,38394,1323000.0,55125.0,93519.0,0.4333694474539545,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1353000.0,0.0,600000.0,753000.0,31375.0,72440.0,41065,1153000.0,48042.0,89107.0,0.5312084993359893,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,공시,0 청년 43,43000.0,1353000.0,94300.0,30000.0,1228700.0,51196.0,94196.0,43000,1720180.0,71674.0,114674.0,0.4,491480.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,공시,5GX 레귤러,69000.0,1353000.0,126500.0,30000.0,1196500.0,49854.0,99550.0,49696,1675100.0,69796.0,119492.0,0.4,478600.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,공시,5GX 프라임,89000.0,1353000.0,172500.0,170000.0,1010500.0,42104.0,96951.0,54847,1414700.0,58946.0,113793.0,0.4,404200.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1353000.0,195500.0,390000.0,767500.0,31979.0,91976.0,59997,1167500.0,48646.0,108643.0,0.5211726384364821,400000.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,선약,0 청년 43,43000.0,1353000.0,0.0,30000.0,1323000.0,55125.0,87375.0,32250,1852200.0,77175.0,109425.0,0.4,529200.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,선약,5GX 레귤러,69000.0,1353000.0,0.0,30000.0,1323000.0,55125.0,90848.0,35723,1852200.0,77175.0,112898.0,0.4,529200.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,선약,5GX 프라임,89000.0,1353000.0,0.0,160000.0,1193000.0,49708.0,88102.0,38394,1670200.0,69592.0,107986.0,0.4,477200.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S25 플러스,256GB,케이,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1353000.0,0.0,380000.0,973000.0,40542.0,81607.0,41065,1373000.0,57208.0,98273.0,0.41109969167523125,400000.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1698400.0,563500.0,650000.0,484900.0,20204.0,77883.0,57679,884942.0,36873.0,94552.0,0.825,400042.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1698400.0,0.0,550000.0,1148400.0,47850.0,87713.0,39863,1607760.0,66990.0,106853.0,0.4,459360.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,기기변경,공시,T플랜 맥스,100000.0,1698400.0,563500.0,290000.0,844900.0,35204.0,92883.0,57679,1244900.0,51871.0,109550.0,0.4734288081429755,400000.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,기기변경,선약,T플랜 맥스,100000.0,1698400.0,0.0,280000.0,1418400.0,59100.0,98963.0,39863,1985760.0,82740.0,122603.0,0.4,567360.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,공시,0 청년 43,43000.0,1698400.0,330700.0,30000.0,1337700.0,55738.0,98738.0,43000,1872780.0,78032.0,121032.0,0.4,535080.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1698400.0,483000.0,30000.0,1185400.0,49392.0,99088.0,49696,1659560.0,69148.0,118844.0,0.4,474160.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,공시,5GX 프라임,89000.0,1698400.0,552000.0,530000.0,616400.0,25683.0,80530.0,54847,1016444.0,42352.0,97199.0,0.649,400044.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1698400.0,575000.0,700000.0,423400.0,17642.0,77639.0,59997,823513.0,34313.0,94310.0,0.945,400113.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,선약,0 청년 43,43000.0,1698400.0,0.0,30000.0,1668400.0,69517.0,101767.0,32250,2335760.0,97323.0,129573.0,0.4,667360.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1698400.0,0.0,30000.0,1668400.0,69517.0,105240.0,35723,2335760.0,97323.0,133046.0,0.4,667360.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,선약,5GX 프라임,89000.0,1698400.0,0.0,430000.0,1268400.0,52850.0,91244.0,38394,1775760.0,73990.0,112384.0,0.4,507360.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1698400.0,0.0,600000.0,1098400.0,45767.0,86832.0,41065,1537760.0,64073.0,105138.0,0.4,439360.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,기기변경,공시,0 청년 43,43000.0,1698400.0,330700.0,30000.0,1337700.0,55738.0,98738.0,43000,1872780.0,78032.0,121032.0,0.4,535080.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,기기변경,공시,5GX 레귤러,69000.0,1698400.0,483000.0,30000.0,1185400.0,49392.0,99088.0,49696,1659560.0,69148.0,118844.0,0.4,474160.0
2025. 7. 14,SK,삼성,SM-S938N,갤럭시 S25 울트라,256GB,케이,기기변경,공시,5GX 프라임,89000.0,1698400.0,552000.0,170000.0,976400.0,40683.0,95530.0,54847,1376724.0,57364.0,112210.0,0.41,400324.0
