date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,449900.0,148300.0,200000.0,101600.0,4233.0,83233.0,79000,201600.0,8400.0,87400.0,0.984251968503937,100000.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,선약,0 청년 43,43000.0,449900.0,0.0,80000.0,369900.0,15412.0,49576.0,34164,469900.0,19579.0,53743.0,0.2703433360367667,100000.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,선약,5GX 레귤러,69000.0,449900.0,0.0,130000.0,319900.0,13329.0,68151.0,54822,420029.0,17501.0,72323.0,0.313,100129.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,449900.0,0.0,200000.0,249900.0,10412.0,73180.0,62767,349900.0,14579.0,77346.0,0.4001600640256102,100000.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1694000.0,621000.0,970000.0,103000.0,4292.0,104292.0,100000,203013.0,8459.0,108459.0,0.971,100013.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,840000.0,854000.0,35583.0,115035.0,79452,954000.0,39750.0,119202.0,0.117096018735363,100000.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,1694000.0,517500.0,800000.0,376500.0,15688.0,84688.0,69000,476649.0,19860.0,88860.0,0.266,100149.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1694000.0,569200.0,910000.0,214800.0,8950.0,87950.0,79000,314897.0,13121.0,92121.0,0.466,100097.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,1694000.0,0.0,700000.0,994000.0,41417.0,96239.0,54822,1094394.0,45600.0,100422.0,0.101,100394.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1694000.0,0.0,810000.0,884000.0,36833.0,99600.0,62767,984000.0,41000.0,103767.0,0.11312217194570136,100000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1694000.0,621000.0,940000.0,133000.0,5542.0,105542.0,100000,233016.0,9709.0,109709.0,0.752,100016.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,810000.0,884000.0,36833.0,116285.0,79452,984000.0,41000.0,120452.0,0.11312217194570136,100000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,0 청년 43,43000.0,2299000.0,356500.0,330000.0,1612500.0,67188.0,110188.0,43000,1725375.0,71891.0,114891.0,0.07,112875.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,1540000.0,517500.0,770000.0,252500.0,10521.0,79521.0,69000,352500.0,14688.0,83688.0,0.39603960396039606,100000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1694000.0,569200.0,880000.0,244800.0,10200.0,89200.0,79000,344800.0,14367.0,93367.0,0.4084967320261438,100000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,0 청년 43,43000.0,2299000.0,0.0,50000.0,2249000.0,93708.0,127872.0,34164,2406430.0,100268.0,134432.0,0.07,157430.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,1540000.0,0.0,670000.0,870000.0,36250.0,91072.0,54822,970050.0,40419.0,95241.0,0.115,100050.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1694000.0,0.0,780000.0,914000.0,38083.0,100850.0,62767,1014000.0,42250.0,105017.0,0.10940919037199125,100000.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,2497000.0,621000.0,940000.0,936000.0,39000.0,139000.0,100000,1036152.0,43173.0,143173.0,0.107,100152.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,2497000.0,0.0,810000.0,1687000.0,70292.0,149744.0,79452,1805090.0,75212.0,154664.0,0.07,118090.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,0 청년 43,43000.0,2200000.0,356500.0,330000.0,1513500.0,63062.0,106062.0,43000,1619445.0,67477.0,110477.0,0.07,105945.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1892000.0,517500.0,770000.0,604500.0,25188.0,94188.0,69000,704500.0,29354.0,98354.0,0.1654259718775848,100000.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,2497000.0,569200.0,880000.0,1047800.0,43658.0,122658.0,79000,1147800.0,47825.0,126825.0,0.09543806069860661,100000.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,0 청년 43,43000.0,2200000.0,0.0,50000.0,2150000.0,89583.0,123747.0,34164,2300500.0,95854.0,130018.0,0.07,150500.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1892000.0,0.0,670000.0,1222000.0,50917.0,105739.0,54822,1322204.0,55092.0,109914.0,0.082,100204.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,2497000.0,0.0,780000.0,1717000.0,71542.0,134309.0,62767,1837190.0,76550.0,139317.0,0.07,120190.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1430000.0,621000.0,970000.0,-161000.0,-6708.0,93292.0,100000,-61000.0,-2542.0,97458.0,0.6211180124223602,100000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1430000.0,0.0,760000.0,670000.0,27917.0,107369.0,79452,770000.0,32083.0,111535.0,0.14925373134328357,100000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,공시,0 청년 43,43000.0,1430000.0,356500.0,50000.0,1023500.0,42646.0,85646.0,43000,1123803.0,46825.0,89825.0,0.098,100303.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,990000.0,517500.0,800000.0,-327500.0,-13646.0,55354.0,69000,-227500.0,-9479.0,59521.0,0.3053435114503817,100000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1430000.0,569200.0,910000.0,-49200.0,-2050.0,76950.0,79000,50824.0,2118.0,81118.0,2.033,100024.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,선약,0 청년 43,43000.0,1430000.0,0.0,50000.0,1380000.0,57500.0,91664.0,34164,1480000.0,61667.0,95831.0,0.07246376811594203,100000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,990000.0,0.0,620000.0,370000.0,15417.0,70239.0,54822,470000.0,19583.0,74405.0,0.2702702702702703,100000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1430000.0,0.0,730000.0,700000.0,29167.0,91934.0,62767,800100.0,33338.0,96104.0,0.143,100100.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1430000.0,621000.0,970000.0,-161000.0,-6708.0,93292.0,100000,-61000.0,-2542.0,97458.0,0.6211180124223602,100000.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1430000.0,0.0,760000.0,670000.0,27917.0,107369.0,79452,770000.0,32083.0,111535.0,0.14925373134328357,100000.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,공시,0 청년 43,43000.0,1430000.0,356500.0,50000.0,1023500.0,42646.0,85646.0,43000,1123803.0,46825.0,89825.0,0.098,100303.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,990000.0,517500.0,800000.0,-327500.0,-13646.0,55354.0,69000,-227500.0,-9479.0,59521.0,0.3053435114503817,100000.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1430000.0,569200.0,910000.0,-49200.0,-2050.0,76950.0,79000,50824.0,2118.0,81118.0,2.033,100024.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,선약,0 청년 43,43000.0,1430000.0,0.0,50000.0,1380000.0,57500.0,91664.0,34164,1480000.0,61667.0,95831.0,0.07246376811594203,100000.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,990000.0,0.0,620000.0,370000.0,15417.0,70239.0,54822,470000.0,19583.0,74405.0,0.2702702702702703,100000.0
2025. 7. 14,SK,애플,IP16E_256GB,아이폰 16e,256GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1430000.0,0.0,730000.0,700000.0,29167.0,91934.0,62767,800100.0,33338.0,96104.0,0.143,100100.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1243000.0,483000.0,220000.0,540000.0,22500.0,122500.0,100000,640000.0,26667.0,126667.0,0.18518518518518517,100000.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1243000.0,0.0,190000.0,1053000.0,43875.0,123327.0,79452,1153035.0,48043.0,127495.0,0.095,100035.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,공시,0 청년 43,43000.0,1397000.0,325400.0,160000.0,911600.0,37983.0,80983.0,43000,1011876.0,42162.0,85162.0,0.11,100276.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,1397000.0,386400.0,110000.0,900600.0,37525.0,106525.0,69000,1000600.0,41692.0,110692.0,0.11103708638685321,100000.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1694000.0,427800.0,160000.0,1106200.0,46092.0,125092.0,79000,1206200.0,50258.0,129258.0,0.0903995660820828,100000.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,선약,0 청년 43,43000.0,1397000.0,0.0,10000.0,1387000.0,57792.0,91956.0,34164,1487000.0,61958.0,96122.0,0.07209805335255948,100000.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,1397000.0,0.0,110000.0,1287000.0,53625.0,108447.0,54822,1387386.0,57808.0,112630.0,0.078,100386.0
2025. 7. 14,SK,애플,IP15_128GB,아이폰 15,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1694000.0,0.0,160000.0,1534000.0,63917.0,126684.0,62767,1641380.0,68391.0,131158.0,0.07,107380.0
2025. 7. 14,SK,애플,IP15P_128GB,아이폰 15 프로,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1694000.0,540500.0,220000.0,933500.0,38896.0,138896.0,100000,1033500.0,43062.0,143062.0,0.10712372790573112,100000.0
2025. 7. 14,SK,애플,IP15P_128GB,아이폰 15 프로,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,190000.0,1504000.0,62667.0,142119.0,79452,1609280.0,67053.0,146505.0,0.07,105280.0
2025. 7. 14,SK,애플,IP15P_128GB,아이폰 15 프로,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,1991000.0,384100.0,110000.0,1496900.0,62371.0,131371.0,69000,1601683.0,66737.0,135737.0,0.07,104783.0
2025. 7. 14,SK,애플,IP15P_128GB,아이폰 15 프로,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1991000.0,458800.0,160000.0,1372200.0,57175.0,136175.0,79000,1472371.0,61349.0,140349.0,0.073,100171.0
2025. 7. 14,SK,애플,IP15P_128GB,아이폰 15 프로,128GB,케이,번호이동,선약,0 청년 43,43000.0,1694000.0,0.0,10000.0,1684000.0,70167.0,104331.0,34164,1801880.0,75078.0,109242.0,0.07,117880.0
2025. 7. 14,SK,애플,IP15P_128GB,아이폰 15 프로,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,1991000.0,0.0,110000.0,1881000.0,78375.0,133197.0,54822,2012670.0,83861.0,138683.0,0.07,131670.0
2025. 7. 14,SK,애플,IP15P_128GB,아이폰 15 프로,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1991000.0,0.0,160000.0,1831000.0,76292.0,139059.0,62767,1959170.0,81632.0,144399.0,0.07,128170.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,902000.0,517500.0,790000.0,-405500.0,-16896.0,83104.0,100000,-305342.0,-12723.0,87277.0,0.247,100158.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,902000.0,0.0,520000.0,382000.0,15917.0,95369.0,79452,482084.0,20087.0,99539.0,0.262,100084.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,공시,0 청년 43,43000.0,902000.0,517500.0,110000.0,274500.0,11438.0,54438.0,43000,374500.0,15604.0,58604.0,0.36429872495446264,100000.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,759000.0,517500.0,760000.0,-518500.0,-21604.0,47396.0,69000,-418430.0,-17435.0,51565.0,0.193,100070.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,759000.0,517500.0,760000.0,-518500.0,-21604.0,57396.0,79000,-418430.0,-17435.0,61565.0,0.193,100070.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,선약,0 청년 43,43000.0,902000.0,0.0,110000.0,792000.0,33000.0,67164.0,34164,892000.0,37167.0,71331.0,0.12626262626262627,100000.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,759000.0,0.0,520000.0,239000.0,9958.0,64780.0,54822,339000.0,14125.0,68947.0,0.41841004184100417,100000.0
2025. 7. 14,SK,애플,IPHONE_13_128GB,아이폰 13,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,759000.0,0.0,520000.0,239000.0,9958.0,72725.0,62767,339000.0,14125.0,76892.0,0.41841004184100417,100000.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,2229700.0,575000.0,220000.0,1434700.0,59779.0,159779.0,100000,1535129.0,63964.0,163964.0,0.07,100429.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,2229700.0,0.0,190000.0,2039700.0,84988.0,164440.0,79452,2182479.0,90937.0,170389.0,0.07,142779.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,공시,0 청년 43,43000.0,2229700.0,289800.0,110000.0,1829900.0,76246.0,119246.0,43000,1957993.0,81583.0,124583.0,0.07,128093.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,2229700.0,408200.0,110000.0,1711500.0,71312.0,140312.0,69000,1831305.0,76304.0,145304.0,0.07,119805.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,2229700.0,488700.0,160000.0,1581000.0,65875.0,144875.0,79000,1691670.0,70486.0,149486.0,0.07,110670.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,선약,0 청년 43,43000.0,2229700.0,0.0,160000.0,2069700.0,86238.0,120402.0,34164,2214579.0,92274.0,126438.0,0.07,144879.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,2229700.0,0.0,110000.0,2119700.0,88321.0,143143.0,54822,2268079.0,94503.0,149325.0,0.07,148379.0
2025. 7. 14,SK,삼성,SM-F956N,갤럭시 Z 폴드 6,256GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,2229700.0,0.0,160000.0,2069700.0,86238.0,149004.0,62767,2214579.0,92274.0,155041.0,0.07,144879.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,공시,T플랜 맥스,100000.0,2218700.0,575000.0,220000.0,1423700.0,59321.0,159321.0,100000,1523700.0,63488.0,163488.0,0.07023951675212474,100000.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,선약,T플랜 맥스,100000.0,2218700.0,0.0,300000.0,1918700.0,79946.0,159398.0,79452,2053009.0,85542.0,164994.0,0.07,134309.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,공시,0 청년 43,43000.0,2218700.0,289800.0,10000.0,1918900.0,79954.0,122954.0,43000,2053223.0,85551.0,128551.0,0.07,134323.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,공시,5GX 레귤러,69000.0,2218700.0,408200.0,140000.0,1670500.0,69604.0,138604.0,69000,1787435.0,74476.0,143476.0,0.07,116935.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,2218700.0,488700.0,240000.0,1490000.0,62083.0,141083.0,79000,1594300.0,66429.0,145429.0,0.07,104300.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,선약,0 청년 43,43000.0,2218700.0,0.0,210000.0,2008700.0,83696.0,117860.0,34164,2149309.0,89555.0,123719.0,0.07,140609.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,선약,5GX 레귤러,69000.0,2218700.0,0.0,220000.0,1998700.0,83279.0,138101.0,54822,2138609.0,89109.0,143931.0,0.07,139909.0
2025. 7. 14,SK,삼성,SM-F946N_512G,갤럭시 Z 폴드 5,512GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,2218700.0,0.0,270000.0,1948700.0,81196.0,143963.0,62767,2085109.0,86880.0,149647.0,0.07,136409.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1300200.0,690000.0,220000.0,390200.0,16258.0,116258.0,100000,490200.0,20425.0,120425.0,0.25627883136852897,100000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1300200.0,0.0,190000.0,1110200.0,46258.0,125710.0,79452,1210200.0,50425.0,129877.0,0.09007386056566384,100000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,0 청년 43,43000.0,1421200.0,442700.0,30000.0,948500.0,39521.0,82521.0,43000,1048500.0,43688.0,86688.0,0.10542962572482868,100000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1421200.0,543900.0,110000.0,767300.0,31971.0,100971.0,69000,867300.0,36138.0,105138.0,0.1303271210738955,100000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1421200.0,612900.0,160000.0,648300.0,27012.0,106012.0,79000,748300.0,31179.0,110179.0,0.15424957581366652,100000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1421200.0,0.0,110000.0,1311200.0,54633.0,109455.0,54822,1411200.0,58800.0,113622.0,0.0762660158633313,100000.0
2025. 7. 14,SK,삼성,SM-F741N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1421200.0,0.0,160000.0,1261200.0,52550.0,115317.0,62767,1361200.0,56717.0,119484.0,0.0792895654931811,100000.0
2025. 7. 14,SK,삼성,SM-F731N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1300200.0,690000.0,170000.0,440200.0,18342.0,118342.0,100000,540200.0,22508.0,122508.0,0.22716946842344388,100000.0
2025. 7. 14,SK,삼성,SM-F731N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1300200.0,0.0,190000.0,1110200.0,46258.0,125710.0,79452,1210200.0,50425.0,129877.0,0.09007386056566384,100000.0
2025. 7. 14,SK,삼성,SM-F731N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1421200.0,543900.0,50000.0,827300.0,34471.0,103471.0,69000,927403.0,38642.0,107642.0,0.121,100103.0
2025. 7. 14,SK,삼성,SM-F731N,갤럭시 Z 플립 5,256GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1421200.0,612900.0,150000.0,658300.0,27429.0,106429.0,79000,758362.0,31598.0,110598.0,0.152,100062.0
2025. 7. 14,SK,삼성,SM-F731N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1421200.0,0.0,60000.0,1361200.0,56717.0,111539.0,54822,1461200.0,60883.0,115705.0,0.07346459006758742,100000.0
2025. 7. 14,SK,삼성,SM-F731N,갤럭시 Z 플립 5,256GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1421200.0,0.0,160000.0,1261200.0,52550.0,115317.0,62767,1361200.0,56717.0,119484.0,0.0792895654931811,100000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S23,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1276000.0,690000.0,980000.0,-394000.0,-16417.0,83583.0,100000,-293924.0,-12247.0,87753.0,0.254,100076.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S23,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,1276000.0,0.0,850000.0,426000.0,17750.0,97202.0,79452,526110.0,21921.0,101373.0,0.235,100110.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S23,256GB,케이,번호이동,공시,0 청년 43,43000.0,1276000.0,394400.0,290000.0,591600.0,24650.0,67650.0,43000,691600.0,28817.0,71817.0,0.16903313049357674,100000.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S23,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1276000.0,517500.0,800000.0,-41500.0,-1729.0,67271.0,69000,58515.0,2438.0,71438.0,2.41,100015.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S23,256GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1155000.0,601400.0,910000.0,-356400.0,-14850.0,64150.0,79000,-256252.0,-10677.0,68323.0,0.281,100148.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S23,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1276000.0,0.0,700000.0,576000.0,24000.0,78822.0,54822,676224.0,28176.0,82998.0,0.174,100224.0
2025. 7. 14,SK,삼성,SM-S931N,갤럭시 S23,256GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1155000.0,0.0,810000.0,345000.0,14375.0,77142.0,62767,445050.0,18544.0,81311.0,0.29,100050.0
2025. 7. 14,SK,삼성,SM-S936N,갤럭시 S23 플러스,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,1474000.0,575000.0,980000.0,-81000.0,-3375.0,96625.0,100000,19035.0,793.0,100793.0,1.235,100035.0
