date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,LG,애플,UIP16PR(아이폰16프로류),아이폰 16 프로,128GB,엘에스,기기변경,선약,(콜라보팩) 5G 프리미어 슈퍼,115000.0,1991000.0,0.0,430000.0,1561000.0,65042.0,176301.0,111259,1670270.0,69595.0,180854.0,0.07,109270.0
2025. 7. 14,LG,애플,UIP16PR(아이폰16프로류),아이폰 16 프로,128GB,엘에스,기기변경,선약,(애플디바이스팩) 5G 프리미어 플러스,105000.0,1991000.0,0.0,380000.0,1611000.0,67125.0,168709.0,101584,1723770.0,71824.0,173408.0,0.07,112770.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,번호이동,공시,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2200000.0,575000.0,850000.0,775000.0,32292.0,147292.0,115000,829250.0,34552.0,149552.0,0.07,54250.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,번호이동,공시,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2200000.0,575000.0,820000.0,805000.0,33542.0,138542.0,105000,861350.0,35890.0,140890.0,0.07,56350.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,번호이동,선약,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2200000.0,0.0,850000.0,1350000.0,56250.0,167509.0,111259,1444500.0,60188.0,171446.0,0.07,94500.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,번호이동,선약,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2200000.0,0.0,820000.0,1380000.0,57500.0,159084.0,101584,1476600.0,61525.0,163109.0,0.07,96600.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,기기변경,공시,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2200000.0,575000.0,430000.0,1195000.0,49792.0,164792.0,115000,1278650.0,53277.0,168277.0,0.07,83650.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,기기변경,공시,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2200000.0,575000.0,380000.0,1245000.0,51875.0,156875.0,105000,1332150.0,55506.0,160506.0,0.07,87150.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,기기변경,선약,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2200000.0,0.0,430000.0,1770000.0,73750.0,185009.0,111259,1893900.0,78912.0,190172.0,0.07,123900.0
2025. 7. 14,LG,애플,UIP16PM(아이폰16프로맥스류),아이폰 16 프로 맥스,256GB,엘에스,기기변경,선약,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2200000.0,0.0,380000.0,1820000.0,75833.0,177417.0,101584,1947400.0,81142.0,182726.0,0.07,127400.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,번호이동,공시,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2229700.0,575000.0,700000.0,954700.0,39779.0,154779.0,115000,1021529.0,42564.0,157564.0,0.07,66829.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,번호이동,공시,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2229700.0,575000.0,660000.0,994700.0,41446.0,146446.0,105000,1064329.0,44347.0,149347.0,0.07,69629.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,번호이동,선약,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2229700.0,0.0,700000.0,1529700.0,63738.0,174996.0,111259,1636779.0,68199.0,179458.0,0.07,107079.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,번호이동,선약,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2229700.0,0.0,660000.0,1569700.0,65404.0,166988.0,101584,1679579.0,69982.0,171566.0,0.07,109879.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,기기변경,공시,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2229700.0,575000.0,400000.0,1254700.0,52279.0,167279.0,115000,1342529.0,55939.0,170939.0,0.07,87829.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,기기변경,공시,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2229700.0,575000.0,350000.0,1304700.0,54362.0,159362.0,105000,1396029.0,58168.0,163168.0,0.07,91329.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,기기변경,선약,(콜라보팩) 5G 프리미어 슈퍼,115000.0,2229700.0,0.0,400000.0,1829700.0,76238.0,187496.0,111259,1957779.0,81574.0,192833.0,0.07,128079.0
2025. 7. 14,LG,삼성,F956-256G,갤럭시 Z 폴드 6,256GB,엘에스,기기변경,선약,(애플디바이스팩) 5G 프리미어 플러스,105000.0,2229700.0,0.0,350000.0,1879700.0,78321.0,179905.0,101584,2011279.0,83803.0,185387.0,0.07,131579.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1694000.0,621000.0,890000.0,183000.0,7625.0,107625.0,100000,232959.0,9707.0,109707.0,0.273,49959.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,790000.0,904000.0,37667.0,133215.0,95548,967280.0,40303.0,135851.0,0.07,63280.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1694000.0,0.0,210000.0,1484000.0,61833.0,157381.0,95548,1587880.0,66162.0,161710.0,0.07,103880.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,공시,0 청년 43,43000.0,1694000.0,356500.0,700000.0,637500.0,26562.0,69562.0,43000,687225.0,28634.0,71634.0,0.078,49725.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1243000.0,517500.0,750000.0,-24500.0,-1021.0,67979.0,69000,25504.0,1063.0,70063.0,2.041,50004.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1243000.0,569200.0,860000.0,-186200.0,-7758.0,71242.0,79000,-136112.0,-5671.0,73329.0,0.269,50088.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1694000.0,632500.0,890000.0,171500.0,7146.0,116146.0,109000,221578.0,9232.0,118232.0,0.292,50078.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,선약,0 청년 43,43000.0,1694000.0,0.0,600000.0,1094000.0,45583.0,86669.0,41086,1170580.0,48774.0,89860.0,0.07,76580.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1243000.0,0.0,650000.0,593000.0,24708.0,90636.0,65928,642812.0,26784.0,92712.0,0.084,49812.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1243000.0,0.0,760000.0,483000.0,20125.0,95608.0,75483,533232.0,22218.0,97701.0,0.104,50232.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1694000.0,0.0,790000.0,904000.0,37667.0,141814.0,104147,967280.0,40303.0,144450.0,0.07,63280.0
2025. 7. 14,SK,애플,IP16_256GB,아이폰 16,256GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1243000.0,0.0,180000.0,1063000.0,44292.0,119775.0,75483,1137410.0,47392.0,122875.0,0.07,74410.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1694000.0,621000.0,890000.0,183000.0,7625.0,107625.0,100000,232959.0,9707.0,109707.0,0.273,49959.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,790000.0,904000.0,37667.0,133215.0,95548,967280.0,40303.0,135851.0,0.07,63280.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1694000.0,0.0,210000.0,1484000.0,61833.0,157381.0,95548,1587880.0,66162.0,161710.0,0.07,103880.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,공시,0 청년 43,43000.0,1694000.0,356500.0,700000.0,637500.0,26562.0,69562.0,43000,687225.0,28634.0,71634.0,0.078,49725.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1243000.0,517500.0,750000.0,-24500.0,-1021.0,67979.0,69000,25504.0,1063.0,70063.0,2.041,50004.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1243000.0,569200.0,860000.0,-186200.0,-7758.0,71242.0,79000,-136112.0,-5671.0,73329.0,0.269,50088.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1694000.0,632500.0,890000.0,171500.0,7146.0,116146.0,109000,221578.0,9232.0,118232.0,0.292,50078.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,선약,0 청년 43,43000.0,1694000.0,0.0,600000.0,1094000.0,45583.0,86669.0,41086,1170580.0,48774.0,89860.0,0.07,76580.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1243000.0,0.0,650000.0,593000.0,24708.0,90636.0,65928,642812.0,26784.0,92712.0,0.084,49812.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1243000.0,0.0,760000.0,483000.0,20125.0,95608.0,75483,533232.0,22218.0,97701.0,0.104,50232.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1694000.0,0.0,790000.0,904000.0,37667.0,141814.0,104147,967280.0,40303.0,144450.0,0.07,63280.0
2025. 7. 14,SK,애플,IP16_512GB,아이폰 16,512GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1243000.0,0.0,180000.0,1063000.0,44292.0,119775.0,75483,1137410.0,47392.0,122875.0,0.07,74410.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1342000.0,621000.0,890000.0,-169000.0,-7042.0,92958.0,100000,-118976.0,-4957.0,95043.0,0.296,50024.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1342000.0,0.0,790000.0,552000.0,23000.0,118548.0,95548,602232.0,25093.0,120641.0,0.091,50232.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1342000.0,621000.0,110000.0,611000.0,25458.0,125458.0,100000,661102.0,27546.0,127546.0,0.082,50102.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1342000.0,0.0,210000.0,1132000.0,47167.0,142715.0,95548,1211240.0,50468.0,146016.0,0.07,79240.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,공시,0 청년 43,43000.0,1793000.0,356500.0,700000.0,736500.0,30688.0,73688.0,43000,788055.0,32836.0,75836.0,0.07,51555.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1342000.0,517500.0,750000.0,74500.0,3104.0,72104.0,69000,124490.0,5187.0,74187.0,0.671,49990.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1342000.0,569200.0,860000.0,-87200.0,-3633.0,75367.0,79000,-37234.0,-1551.0,77449.0,0.573,49966.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1342000.0,632500.0,890000.0,-180500.0,-7521.0,101479.0,109000,-130502.0,-5438.0,103562.0,0.277,49999.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,선약,0 청년 43,43000.0,1793000.0,0.0,600000.0,1193000.0,49708.0,90794.0,41086,1276510.0,53188.0,94274.0,0.07,83510.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1342000.0,0.0,650000.0,692000.0,28833.0,94761.0,65928,741824.0,30909.0,96837.0,0.072,49824.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1342000.0,0.0,760000.0,582000.0,24250.0,99733.0,75483,632052.0,26336.0,101818.0,0.086,50052.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1342000.0,0.0,790000.0,552000.0,23000.0,127147.0,104147,602232.0,25093.0,129240.0,0.091,50232.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1342000.0,569200.0,80000.0,692800.0,28867.0,107867.0,79000,742682.0,30945.0,109945.0,0.072,49882.0
2025. 7. 14,SK,애플,IP16PL_128GB,아이폰 16 플러스,128GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1342000.0,0.0,180000.0,1162000.0,48417.0,123900.0,75483,1243340.0,51806.0,127289.0,0.07,81340.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1342000.0,621000.0,890000.0,-169000.0,-7042.0,92958.0,100000,-118976.0,-4957.0,95043.0,0.296,50024.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1342000.0,0.0,790000.0,552000.0,23000.0,118548.0,95548,602232.0,25093.0,120641.0,0.091,50232.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1342000.0,621000.0,110000.0,611000.0,25458.0,125458.0,100000,661102.0,27546.0,127546.0,0.082,50102.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1342000.0,0.0,210000.0,1132000.0,47167.0,142715.0,95548,1211240.0,50468.0,146016.0,0.07,79240.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,공시,0 청년 43,43000.0,1793000.0,356500.0,700000.0,736500.0,30688.0,73688.0,43000,788055.0,32836.0,75836.0,0.07,51555.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1342000.0,517500.0,750000.0,74500.0,3104.0,72104.0,69000,124490.0,5187.0,74187.0,0.671,49990.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1342000.0,569200.0,860000.0,-87200.0,-3633.0,75367.0,79000,-37234.0,-1551.0,77449.0,0.573,49966.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1342000.0,632500.0,890000.0,-180500.0,-7521.0,101479.0,109000,-130502.0,-5438.0,103562.0,0.277,49999.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,선약,0 청년 43,43000.0,1793000.0,0.0,600000.0,1193000.0,49708.0,90794.0,41086,1276510.0,53188.0,94274.0,0.07,83510.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1342000.0,0.0,650000.0,692000.0,28833.0,94761.0,65928,741824.0,30909.0,96837.0,0.072,49824.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1342000.0,0.0,760000.0,582000.0,24250.0,99733.0,75483,632052.0,26336.0,101818.0,0.086,50052.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1342000.0,0.0,790000.0,552000.0,23000.0,127147.0,104147,602232.0,25093.0,129240.0,0.091,50232.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1342000.0,569200.0,80000.0,692800.0,28867.0,107867.0,79000,742682.0,30945.0,109945.0,0.072,49882.0
2025. 7. 14,SK,애플,IP16PL_256GB,아이폰 16 플러스,256GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1342000.0,0.0,180000.0,1162000.0,48417.0,123900.0,75483,1243340.0,51806.0,127289.0,0.07,81340.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1342000.0,621000.0,890000.0,-169000.0,-7042.0,92958.0,100000,-118976.0,-4957.0,95043.0,0.296,50024.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1342000.0,0.0,790000.0,552000.0,23000.0,118548.0,95548,602232.0,25093.0,120641.0,0.091,50232.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1342000.0,621000.0,110000.0,611000.0,25458.0,125458.0,100000,661102.0,27546.0,127546.0,0.082,50102.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1342000.0,0.0,210000.0,1132000.0,47167.0,142715.0,95548,1211240.0,50468.0,146016.0,0.07,79240.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,공시,0 청년 43,43000.0,1793000.0,356500.0,700000.0,736500.0,30688.0,73688.0,43000,788055.0,32836.0,75836.0,0.07,51555.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1342000.0,517500.0,750000.0,74500.0,3104.0,72104.0,69000,124490.0,5187.0,74187.0,0.671,49990.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1342000.0,569200.0,860000.0,-87200.0,-3633.0,75367.0,79000,-37234.0,-1551.0,77449.0,0.573,49966.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1342000.0,632500.0,890000.0,-180500.0,-7521.0,101479.0,109000,-130502.0,-5438.0,103562.0,0.277,49999.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,선약,0 청년 43,43000.0,1793000.0,0.0,600000.0,1193000.0,49708.0,90794.0,41086,1276510.0,53188.0,94274.0,0.07,83510.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1342000.0,0.0,650000.0,692000.0,28833.0,94761.0,65928,741824.0,30909.0,96837.0,0.072,49824.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1342000.0,0.0,760000.0,582000.0,24250.0,99733.0,75483,632052.0,26336.0,101818.0,0.086,50052.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1342000.0,0.0,790000.0,552000.0,23000.0,127147.0,104147,602232.0,25093.0,129240.0,0.091,50232.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1342000.0,569200.0,80000.0,692800.0,28867.0,107867.0,79000,742682.0,30945.0,109945.0,0.072,49882.0
2025. 7. 14,SK,애플,IP16PL_512GB,아이폰 16 플러스,512GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1342000.0,0.0,180000.0,1162000.0,48417.0,123900.0,75483,1243340.0,51806.0,127289.0,0.07,81340.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1694000.0,621000.0,890000.0,183000.0,7625.0,107625.0,100000,232959.0,9707.0,109707.0,0.273,49959.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,790000.0,904000.0,37667.0,133215.0,95548,967280.0,40303.0,135851.0,0.07,63280.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1694000.0,621000.0,510000.0,563000.0,23458.0,123458.0,100000,613107.0,25546.0,125546.0,0.089,50107.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1694000.0,0.0,530000.0,1164000.0,48500.0,144048.0,95548,1245480.0,51895.0,147443.0,0.07,81480.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,공시,0 청년 43,43000.0,1991000.0,356500.0,700000.0,934500.0,38938.0,81938.0,43000,999915.0,41663.0,84663.0,0.07,65415.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1540000.0,517500.0,750000.0,272500.0,11354.0,80354.0,69000,322368.0,13432.0,82432.0,0.183,49868.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1991000.0,569200.0,860000.0,561800.0,23408.0,102408.0,79000,611800.0,25492.0,104492.0,0.089,50000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1694000.0,632500.0,890000.0,171500.0,7146.0,116146.0,109000,221578.0,9232.0,118232.0,0.292,50078.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,선약,0 청년 43,43000.0,1991000.0,0.0,600000.0,1391000.0,57958.0,99044.0,41086,1488370.0,62015.0,103101.0,0.07,97370.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1540000.0,0.0,650000.0,890000.0,37083.0,103011.0,65928,952300.0,39679.0,105607.0,0.07,62300.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1991000.0,0.0,760000.0,1231000.0,51292.0,126775.0,75483,1317170.0,54882.0,130365.0,0.07,86170.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1694000.0,0.0,790000.0,904000.0,37667.0,141814.0,104147,967280.0,40303.0,144450.0,0.07,63280.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,기기변경,공시,0 청년 43,43000.0,1991000.0,356500.0,330000.0,1304500.0,54354.0,97354.0,43000,1395815.0,58159.0,101159.0,0.07,91315.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,기기변경,공시,5GX 레귤러,69000.0,1540000.0,517500.0,380000.0,642500.0,26771.0,95771.0,69000,692615.0,28859.0,97859.0,0.078,50115.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1991000.0,569200.0,480000.0,941800.0,39242.0,118242.0,79000,1007726.0,41989.0,120989.0,0.07,65926.0
